Climb,User,rating
105718558,10681,3
105717424,10681,3
105717442,10681,4
105717886,10681,3
105717577,10681,2
105717658,10681,3
105883364,10681,5
105718657,10681,4
105718753,10681,4
105934973,10681,2
105811114,10681,4
105718297,10681,4
105717601,10681,4
105717823,10681,4
105740945,10681,5
105740957,10681,4
105741593,10681,5
105742130,10681,3
105741617,10681,4
105741512,10681,4
105741011,10681,4
105762201,106810689,4
105753391,106810689,1
105975347,106810689,2
105748032,106810689,4
105749899,106810689,3
105752269,106810689,3
105751195,106810689,3
106107243,106810689,2
105761265,106810689,4
105761337,106810689,3
105761274,106810689,5
105758062,106810689,4
106226356,106810689,2
105756691,106810689,4
105760950,106810689,5
105975428,106810689,5
105994585,106810689,2
105748310,106810689,3
105758901,106810689,2
105758907,106810689,3
105755836,106810689,4
105748211,106810689,1
105760332,106810689,4
105989461,105972105,4
105857281,105972105,4
105739898,105972105,4
105741401,105972105,3
105740027,105972105,4
105740387,105972105,3
105740081,105972105,4
105740084,105972105,4
105740690,105972105,4
105740015,105972105,3
105740093,105972105,4
105741224,105972105,4
105740990,105972105,4
105741155,105972105,3
105741170,105972105,2
105740648,105972105,4
105741815,105972105,4
105741476,105972105,5
105822918,105972105,5
105740012,105972105,4
105740435,105972105,3
105740816,105972105,4
105740441,105972105,4
105740444,105972105,4
105739934,105972105,3
105740000,105972105,3
105740513,105972105,2
105741473,105972105,3
105741218,105972105,2
106008134,105972105,3
105740225,105972105,3
105739889,105972105,3
105993296,105972105,2
105740903,105972105,2
105740342,105972105,2
105827746,105972105,4
105741557,105972105,4
105740942,105972105,5
105740945,105972105,4
105740957,105972105,5
105741035,105972105,4
105740984,105972105,3
105741593,105972105,4
105799356,105972105,3
105742130,105972105,5
105741101,105972105,4
105741617,105972105,3
105741512,105972105,3
105741011,105972105,4
105949670,108237198,4
105857287,108237198,4
106440060,108237198,3
105718657,108237198,4
105934973,108237198,3
105717601,108237198,3
105949903,108237198,2
105739898,108237198,5
105740027,108237198,5
105740387,108237198,5
105740081,108237198,3
105740015,108237198,5
105822918,108237198,5
105834097,108237198,4
105740012,108237198,5
105740435,108237198,5
105740816,108237198,5
105739934,108237198,4
105740000,108237198,2
105740513,108237198,3
105741473,108237198,4
105741218,108237198,2
106008134,108237198,2
105740225,108237198,3
105740582,108237198,5
105993296,108237198,2
105740903,108237198,3
105740342,108237198,3
105740984,108237198,5
105741512,108237198,3
105835754,107768941,4
105836047,107768941,2
105915124,107768941,3
105874465,107768941,5
105722041,107768941,4
105732392,107768941,4
105718777,107768941,4
105739898,107768941,3
105740027,107768941,3
105741476,107768941,3
105741557,107768941,3
105740945,107768941,3
105740957,107768941,3
105740960,107768941,4
105741035,107768941,3
105740984,107768941,3
105741593,107768941,4
105742130,107768941,3
105741101,107768941,4
105741617,107768941,3
105741512,107768941,3
105741011,107768941,4
105790613,105887867,4
105721651,105887867,4
105723016,105887867,3
105725077,105887867,4
105732359,105887867,2
105732632,105887867,3
105717673,105887867,3
105717352,105887867,3
105821587,105887867,3
105717505,105887867,4
105717376,105887867,5
105717487,105887867,3
105717424,105887867,4
105717442,105887867,4
105717886,105887867,4
105718657,105887867,3
105718753,105887867,3
105811114,105887867,4
105718297,105887867,5
105717601,105887867,4
105949903,105887867,3
105739898,105887867,4
105740387,105887867,4
105740081,105887867,3
105740015,105887867,4
105834097,105887867,4
105740435,105887867,5
105740582,105887867,4
105751387,105887867,4
105827646,105887867,3
105827358,105887867,4
105740942,105887867,3
105740984,105887867,4
105741593,105887867,4
105732746,106874543,5
105733163,106874543,5
105732638,106874543,5
105732491,106874543,4
105732359,106874543,4
105732362,106874543,5
105732413,106874543,5
105732242,106874543,5
105819734,106874543,3
105944650,106874543,2
105732482,106874543,4
105732563,106874543,4
105826083,106874543,3
105732548,106874543,3
105732536,106874543,4
105821892,106874543,5
105722170,105812440,4
105721711,105812440,5
105721651,105812440,4
105717352,105812440,2
105821587,105812440,4
105717487,105812440,4
105717403,105812440,4
105717400,105812440,2
105717658,105812440,4
105748093,105812440,3
105748142,105812440,4
105751498,105812440,3
105748373,105812440,2
105749899,105812440,2
105761337,105812440,2
105761274,105812440,4
105761364,105812440,3
105756484,105812440,2
105975428,105812440,3
105759351,105812440,4
105748211,105812440,3
105748897,105812440,3
105748259,105812440,3
105750649,105812440,3
105750442,105812440,4
105754774,105812440,3
105749161,105812440,4
105756586,105812440,2
105748993,105812440,4
105755851,105812440,3
105752422,105812440,3
105752731,105812440,3
105751387,105812440,4
105900951,14248,3
105915124,14248,3
105874465,14248,4
105722170,14248,3
105722041,14248,2
105721639,14248,3
105722347,14248,3
105722488,14248,3
105722050,14248,4
105721840,14248,4
105732392,14248,4
105732941,14248,3
105732632,14248,4
105732548,14248,4
105820177,14248,3
106058073,14248,3
105717424,14248,3
105717886,14248,3
105718297,14248,4
105961980,14248,4
105742130,14248,4
105741101,14248,3
105874465,105934900,3
105722170,105934900,3
105732392,105934900,4
105732389,105934900,3
105732347,105934900,4
105732458,105934900,5
105732287,105934900,3
105732413,105934900,2
105749536,105934900,3
105750403,105934900,3
105753265,105934900,4
105748999,105934900,3
105748801,105934900,4
105763785,105934900,3
105756796,105934900,3
105749161,105934900,3
105722170,13658,3
105721651,13658,3
105724777,13658,4
105722272,13658,4
105721873,13658,3
105723016,13658,3
105722227,13658,4
105732242,13658,2
105717337,13658,2
105717673,13658,3
105717487,13658,4
105717403,13658,4
105717424,13658,4
105717400,13658,4
105748093,13658,3
105748145,13658,3
106050176,13658,1
105748032,13658,3
105751498,13658,4
105748466,13658,3
105749824,13658,3
105764040,13658,2
105755278,13658,3
105764184,13658,2
105764187,13658,2
105754732,13658,3
105754729,13658,3
105748876,13658,3
105752269,13658,3
105756358,13658,3
105756532,13658,3
105760608,13658,3
105761262,13658,3
105761265,13658,3
105761337,13658,3
105758062,13658,4
105760950,13658,4
105764586,13658,2
105764685,13658,4
105748310,13658,3
105758904,13658,3
105758901,13658,4
105760599,13658,2
105758907,13658,3
105753814,13658,2
105749938,13658,2
105748211,13658,2
105748897,13658,3
105933907,13658,3
105757414,13658,4
105760332,13658,3
105762984,13658,3
105749041,13658,3
105749080,13658,4
105764829,13658,3
105749536,13658,2
105755077,13658,3
105750403,13658,3
105748999,13658,4
105753211,13658,3
105757837,13658,2
105748801,13658,3
105753619,13658,3
105750730,13658,4
105763785,13658,2
105750751,13658,4
105750442,13658,3
105750109,13658,2
105753100,13658,3
105756538,13658,3
105754774,13658,3
105748948,13658,4
105756796,13658,5
105749242,13658,3
105750400,13658,4
105748508,13658,3
105748050,13658,4
105756946,13658,4
105803112,13658,2
105759594,13658,4
105725077,106087077,4
105717652,106087077,3
105748093,106087077,5
105748142,106087077,5
105748145,106087077,4
106050176,106087077,2
105975347,106087077,4
105748032,106087077,4
105748199,106087077,5
105756556,106087077,2
105751477,106087077,4
105748274,106087077,3
105764040,106087077,3
105751195,106087077,4
106107243,106087077,3
106113458,106087077,3
106121675,106087077,3
105760608,106087077,3
105761262,106087077,3
105761265,106087077,3
105761274,106087077,4
105758062,106087077,3
105761364,106087077,3
105756484,106087077,3
105748436,106087077,3
105756691,106087077,4
105760950,106087077,4
105764685,106087077,4
105975956,106087077,3
105975428,106087077,4
106029327,106087077,2
105748310,106087077,3
105759351,106087077,4
105749578,106087077,4
105753814,106087077,3
105749938,106087077,3
105748211,106087077,2
105748897,106087077,4
105933907,106087077,3
105757414,106087077,4
105762984,106087077,3
105749041,106087077,4
105749080,106087077,5
105749536,106087077,4
105755077,106087077,4
105750403,106087077,5
105748999,106087077,5
105756595,106087077,5
105757837,106087077,4
105748801,106087077,4
105753619,106087077,4
105750751,106087077,5
105748912,106087077,4
105750442,106087077,4
105763989,106087077,4
105749746,106087077,3
105750109,106087077,3
105758092,106087077,5
105756538,106087077,5
105749296,106087077,4
105754774,106087077,4
105748948,106087077,5
105756796,106087077,5
105749242,106087077,3
105752794,106087077,5
105748508,106087077,5
105749161,106087077,5
105756946,106087077,4
105756586,106087077,2
105748993,106087077,4
105759594,106087077,4
105721711,105826399,4
105722119,105826399,2
105739898,105826399,4
105740027,105826399,4
105740690,105826399,4
105740015,105826399,2
105740987,105826399,3
105740990,105826399,3
105741170,105826399,3
105740648,105826399,4
105741815,105826399,3
105741476,105826399,4
105822918,105826399,3
105740012,105826399,4
105740435,105826399,2
105740816,105826399,3
105740441,105826399,4
105740444,105826399,4
105739934,105826399,3
105741218,105826399,2
105740225,105826399,3
105739889,105826399,2
105740342,105826399,2
105717487,106413021,4
105764184,106413021,4
105748876,106413021,4
105752269,106413021,2
106113458,106413021,3
105756358,106413021,4
105760608,106413021,4
105761262,106413021,2
105761265,106413021,3
105761337,106413021,3
105761364,106413021,4
105758901,106413021,4
105758907,106413021,4
105753814,106413021,3
105748897,106413021,1
105762984,106413021,3
105749041,106413021,4
105749080,106413021,4
105764829,106413021,2
105749746,106413021,3
105750109,106413021,3
105749296,106413021,5
105756946,106413021,4
105748978,106413021,4
105803112,106413021,3
105759102,106413021,2
105759594,106413021,4
105836047,14595,4
105722299,14595,3
105722488,14595,4
105732602,14595,4
105732347,14595,4
105732941,14595,4
105732362,14595,5
105732287,14595,4
105732242,14595,4
105732590,14595,5
105732260,14595,4
105949670,14595,4
105732686,14595,5
105732563,14595,2
105808906,14595,3
105820173,14595,5
105857287,14595,4
105717652,14595,3
105717400,14595,3
105762201,14595,3
105753754,14595,3
105753760,14595,3
105753391,14595,4
105754246,14595,3
105748999,14595,3
106370830,14595,3
105756586,14595,2
105748978,14595,4
105748993,14595,4
105755851,14595,3
105759594,14595,5
105827746,14595,4
105741557,14595,4
105740942,14595,4
105740960,14595,4
105740984,14595,5
105742130,14595,4
105741101,14595,4
105741011,14595,4
105790613,107656938,4
105803718,107656938,4
105836047,107656938,5
105717652,107656938,4
106058073,107656938,3
105718777,107656938,3
105748142,107656938,5
106050176,107656938,3
105756556,107656938,2
105751477,107656938,3
105749824,107656938,2
105764040,107656938,2
105755278,107656938,3
105764184,107656938,3
105754729,107656938,2
105748876,107656938,3
105752269,107656938,4
105756358,107656938,2
105756532,107656938,2
105760608,107656938,2
105764586,107656938,3
105764685,107656938,4
105975428,107656938,4
105758904,107656938,4
105758901,107656938,4
105760599,107656938,2
105758907,107656938,3
105753814,107656938,3
105749938,107656938,4
105748211,107656938,4
105748897,107656938,2
105760332,107656938,3
105762984,107656938,4
105749041,107656938,4
105749080,107656938,4
105748999,107656938,3
105749296,107656938,4
105756796,107656938,5
105749242,107656938,3
106344281,107656938,4
105740903,106136679,2
105740342,106136679,3
105754246,106136679,4
105748093,106136679,4
105748142,106136679,4
106050176,106136679,3
105748199,106136679,4
105749899,106136679,4
105755278,106136679,3
105764184,106136679,3
106107243,106136679,3
106113458,106136679,4
106121675,106136679,2
105760608,106136679,3
105761262,106136679,3
105761265,106136679,4
105761337,106136679,3
105758062,106136679,4
105760950,106136679,3
105764685,106136679,4
105975428,106136679,4
105994585,106136679,2
105748310,106136679,3
105758901,106136679,3
105749938,106136679,3
105748211,106136679,3
105748259,106136679,3
105757414,106136679,3
105750649,106136679,3
105749041,106136679,4
105749080,106136679,4
105755077,106136679,3
105750109,106136679,3
105758092,106136679,4
105756538,106136679,3
105749242,106136679,3
105750400,106136679,5
105748508,106136679,4
105756586,106136679,3
105752422,106136679,3
105752731,106136679,5
105751387,106136679,4
105915124,107515236,5
105874465,107515236,5
105722170,107515236,4
105721639,107515236,5
105721711,107515236,3
105721651,107515236,4
105721873,107515236,3
105725401,107515236,4
105722227,107515236,5
105725077,107515236,4
105722299,107515236,4
105722050,107515236,5
105732392,107515236,5
105821587,107515236,4
105753391,107515236,4
105748093,107515236,3
106050176,107515236,3
105760608,107515236,3
105761262,107515236,4
105761274,107515236,4
105758062,107515236,5
105755077,107515236,4
105753619,107515236,4
105756796,107515236,4
105752794,107515236,5
105748508,107515236,4
106370830,107515236,4
105790613,106156272,4
105803718,106156272,3
105790327,106156272,3
105821587,106156272,3
105717505,106156272,3
105717400,106156272,3
105718657,106156272,4
105718753,106156272,4
105934973,106156272,4
106046000,106156272,4
105764685,106156272,4
106029327,106156272,3
105748310,106156272,3
105749041,106156272,4
105749080,106156272,5
105763989,106156272,4
105748948,106156272,3
105756796,106156272,5
105749242,106156272,2
105857742,106156272,4
105858078,106156272,4
105963366,106156272,4
105961980,106156272,5
105827358,106156272,4
105803718,14015,4
105835754,14015,3
105836047,14015,5
105835710,14015,5
105722170,14015,3
105721639,14015,4
105721651,14015,4
105724777,14015,4
105721873,14015,4
105725401,14015,4
105722227,14015,4
105725389,14015,5
105722347,14015,5
105732941,14015,5
105732608,14015,4
105732563,14015,3
105732335,14015,3
105826083,14015,3
105753754,14015,3
105753394,14015,3
105748093,14015,5
105748142,14015,4
105748145,14015,5
106050176,14015,3
105748199,14015,3
105748373,14015,3
105756556,14015,3
105751477,14015,2
105748274,14015,4
105764040,14015,3
105755278,14015,3
105764184,14015,2
105764187,14015,3
105754729,14015,3
105748876,14015,3
105752269,14015,3
106107243,14015,4
106113458,14015,4
105756532,14015,2
105760608,14015,3
105761262,14015,3
105761265,14015,3
105761337,14015,3
105761274,14015,3
105758062,14015,5
105761295,14015,4
105756484,14015,3
105764586,14015,4
105764685,14015,4
105975956,14015,5
105975428,14015,4
105994585,14015,2
105748310,14015,3
105758904,14015,4
105758901,14015,3
105760599,14015,3
105758907,14015,3
105756427,14015,2
105753814,14015,3
105749938,14015,2
105748211,14015,2
105748897,14015,3
105748259,14015,3
105933907,14015,3
105757414,14015,4
105760332,14015,4
105762984,14015,3
105760224,14015,3
105750649,14015,4
105749041,14015,4
105749080,14015,5
105755077,14015,4
105748999,14015,4
105756595,14015,5
105750109,14015,2
105758092,14015,4
105756538,14015,3
105749296,14015,4
105754774,14015,4
105748948,14015,4
105756796,14015,5
105749242,14015,3
105752422,14015,3
105958263,14015,4
105857742,14015,3
105858078,14015,4
105732392,107638654,5
105732458,107638654,4
105732413,107638654,3
105732242,107638654,4
105819734,107638654,2
105944541,107638654,2
105944650,107638654,2
105821587,107638654,3
105717505,107638654,5
105717424,107638654,3
105718768,107638654,5
105739898,107638654,4
105740027,107638654,3
105740387,107638654,3
105740081,107638654,2
105740690,107638654,3
105740015,107638654,4
105740093,107638654,4
105740987,107638654,4
105740990,107638654,3
105740648,107638654,3
105741476,107638654,4
105822918,107638654,4
105834097,107638654,3
105740012,107638654,3
105740435,107638654,4
105839425,107638654,4
105739934,107638654,4
105740513,107638654,3
105741473,107638654,4
105740225,107638654,4
105717823,107638654,4
105740960,107638654,3
105741035,107638654,4
105949670,106126874,5
105732563,106126874,3
105732548,106126874,4
105732539,106126874,4
105732536,106126874,2
105849180,106126874,4
105808906,106126874,4
105753838,106126874,4
105753754,106126874,3
105753391,106126874,5
105753397,106126874,5
105753394,106126874,4
105754246,106126874,5
105760344,106126874,5
106050176,106126874,2
105975347,106126874,3
105749824,106126874,3
105764040,106126874,3
105755278,106126874,2
105764184,106126874,2
105764187,106126874,2
105754732,106126874,4
105754729,106126874,3
105748876,106126874,3
105752269,106126874,2
105761337,106126874,3
105761274,106126874,4
105748436,106126874,3
105756691,106126874,5
105764685,106126874,5
105758904,106126874,3
105758901,106126874,3
105760599,106126874,3
105758907,106126874,4
105756427,106126874,3
105755836,106126874,5
105760332,106126874,3
105762984,106126874,3
105760224,106126874,3
106370830,106126874,3
105756946,106126874,3
105803112,106126874,3
106344281,106126874,4
105752422,106126874,5
105752731,106126874,5
105759594,106126874,4
105827646,106126874,4
105827358,106126874,5
105722671,105792986,2
105724189,105792986,2
105722299,105792986,2
105857281,105792986,5
105740015,105792986,3
105822918,105792986,4
105740000,105792986,2
105739889,105792986,2
105740342,105792986,2
105958263,105792986,3
105963366,105792986,4
105740984,105792986,4
105741617,105792986,3
105741512,105792986,4
105741011,105792986,3
105803718,105895326,5
105722170,105895326,4
105721651,105895326,4
105724777,105895326,4
105725389,105895326,4
105732470,105895326,2
105732602,105895326,2
105732746,105895326,3
105733163,105895326,5
105944910,105895326,3
105732392,105895326,4
105732389,105895326,4
105732347,105895326,4
105732458,105895326,3
105732941,105895326,4
105732491,105895326,2
105732362,105895326,4
105732287,105895326,3
105732413,105895326,3
105732632,105895326,3
105732242,105895326,4
105732590,105895326,4
105732260,105895326,4
105732482,105895326,3
105732608,105895326,4
105732563,105895326,1
105732539,105895326,2
105849180,105895326,3
105820177,105895326,3
105820173,105895326,3
105821892,105895326,3
105739898,105895326,5
105753838,10129,3
105753754,10129,2
105753760,10129,3
105753394,10129,3
106050176,10129,2
105975347,10129,3
105748032,10129,4
105754732,10129,3
105754729,10129,3
106226356,10129,4
105748436,10129,3
105756691,10129,3
105756427,10129,2
105749578,10129,3
105750730,10129,5
105749953,10129,4
105750109,10129,3
105753100,10129,4
105758092,10129,4
105756796,10129,5
105752422,10129,3
105790327,106494476,5
105732746,106494476,4
105826083,106494476,3
105732548,106494476,3
105826075,106494476,4
105732539,106494476,3
105732536,106494476,4
105849180,106494476,3
105857281,106494476,5
105857287,106494476,5
105983489,106494476,4
106440060,106494476,5
106025614,106494476,4
106370830,106494476,2
105756946,106494476,3
105752422,106494476,4
105752731,106494476,4
105759594,106494476,4
105740945,106494476,5
105740957,106494476,4
105740960,106494476,4
105741035,106494476,4
105740984,106494476,4
105741593,106494476,3
105799356,106494476,4
105741101,106494476,4
105741011,106494476,4
105835754,105902903,4
105836047,105902903,4
105722170,105902903,4
105722041,105902903,3
105721639,105902903,4
105721651,105902903,5
105722227,105902903,4
105722347,105902903,4
105724495,105902903,4
105722050,105902903,4
105732458,105902903,4
105732725,105902903,4
105732491,105902903,3
105732359,105902903,3
105732362,105902903,4
105732227,105902903,2
105732632,105902903,3
105732242,105902903,5
105732590,105902903,4
105944541,105902903,3
105944650,105902903,2
105732563,105902903,3
105808906,105902903,2
105820177,105902903,3
105820173,105902903,3
105717337,105902903,2
105717352,105902903,2
105717505,105902903,4
105717487,105902903,4
106058073,105902903,2
105717403,105902903,4
105717424,105902903,3
105717442,105902903,3
105717886,105902903,3
105883364,105902903,5
105718693,105902903,2
105718657,105902903,4
105811114,105902903,4
105718297,105902903,5
105718768,105902903,3
105718777,105902903,3
106046000,105902903,3
105915124,106055829,4
105722170,106055829,3
105732458,106055829,4
105732638,106055829,4
105732227,106055829,3
105732413,106055829,4
105732563,106055829,3
105732335,106055829,4
105732548,106055829,4
105732536,106055829,1
105808906,106055829,2
105718558,106055829,3
105717403,106055829,4
105717424,106055829,4
105717577,106055829,2
105718768,106055829,5
105748142,106055829,4
105748466,106055829,5
105748274,106055829,3
105764184,106055829,3
105761274,106055829,4
105748436,106055829,4
105756691,106055829,5
105764685,106055829,4
105748310,106055829,3
105758904,106055829,4
105760599,106055829,3
105758907,106055829,3
105756427,106055829,3
105759351,106055829,5
105755836,106055829,5
105933907,106055829,4
105749080,106055829,4
105748999,106055829,5
105748948,106055829,5
105749734,106055829,3
105756796,106055829,5
105749161,106055829,5
105835754,106697740,5
105900951,106697740,5
105835710,106697740,4
105915124,106697740,3
105874465,106697740,5
105724495,106697740,5
105732470,106697740,5
105733163,106697740,4
105944910,106697740,5
105732392,106697740,5
105732347,106697740,5
105732458,106697740,3
105732941,106697740,5
105732359,106697740,3
105732362,106697740,4
105732287,106697740,4
105732227,106697740,3
105732413,106697740,4
105732632,106697740,4
105732242,106697740,4
105732260,106697740,4
105819734,106697740,3
105944541,106697740,4
105944650,106697740,3
105732482,106697740,4
105732608,106697740,5
105826083,106697740,4
105732548,106697740,4
105826075,106697740,3
105732539,106697740,3
105849180,106697740,2
105808906,106697740,3
105820177,106697740,4
105820173,106697740,4
105821587,106697740,3
105717823,106697740,4
105790613,105964496,4
105721873,105964496,4
105723016,105964496,3
105725401,105964496,3
105722227,105964496,4
105722347,105964496,4
105722407,105964496,3
105725077,105964496,4
105722671,105964496,3
105724189,105964496,3
105722299,105964496,4
105732347,105964496,4
105732287,105964496,4
105732413,105964496,4
105732260,105964496,4
105732335,105964496,2
105826083,105964496,2
105732548,105964496,4
105826075,105964496,2
105732539,105964496,2
105732536,105964496,2
105849180,105964496,2
105739898,105964496,5
105740027,105964496,3
105740387,105964496,4
105740015,105964496,3
105740990,105964496,4
105740012,105964496,3
105740435,105964496,4
105741473,105964496,4
105739889,105964496,2
105741035,105964496,5
105740984,105964496,4
105741593,105964496,5
105741101,105964496,3
105741011,105964496,3
105717352,106192059,3
105717505,106192059,4
106058073,106192059,3
105717403,106192059,4
105717577,106192059,2
105934973,106192059,3
105811114,106192059,4
106046000,106192059,3
105949903,106192059,3
105748093,106192059,4
105748142,106192059,5
105748145,106192059,3
105975347,106192059,4
105748032,106192059,2
105748199,106192059,3
105748274,106192059,3
105749824,106192059,4
105764040,106192059,3
105754729,106192059,3
105751195,106192059,3
106107243,106192059,2
106113458,106192059,3
106121675,106192059,2
105756358,106192059,2
105756532,106192059,3
105760608,106192059,3
105761262,106192059,3
105761265,106192059,3
105761337,106192059,3
105761274,106192059,4
105758062,106192059,4
105761295,106192059,4
105761364,106192059,2
105756484,106192059,3
106226356,106192059,3
105748436,106192059,3
105756691,106192059,4
105760950,106192059,3
105764586,106192059,3
105764685,106192059,3
105975956,106192059,3
105975428,106192059,3
105994585,106192059,2
106029327,106192059,2
105758904,106192059,3
105758901,106192059,3
105760599,106192059,3
105758907,106192059,3
105756427,106192059,4
105759351,106192059,3
105753814,106192059,3
105749938,106192059,3
105748897,106192059,3
105933907,106192059,3
105757414,106192059,4
105760332,106192059,3
105762984,106192059,2
105760224,106192059,3
105750649,106192059,4
105749041,106192059,4
105749080,106192059,4
105748999,106192059,4
105756595,106192059,4
105757837,106192059,2
105750751,106192059,4
105748912,106192059,3
105749746,106192059,3
105750109,106192059,2
105758092,106192059,4
105756538,106192059,3
105749296,106192059,3
105754714,106192059,4
105748948,106192059,4
105756796,106192059,4
105752794,106192059,2
105748508,106192059,4
105748050,106192059,3
105749161,106192059,4
105756946,106192059,3
105756586,106192059,2
105748978,106192059,4
105748993,106192059,4
105803112,106192059,3
105752731,106192059,3
105759102,106192059,2
105759594,106192059,4
105827646,106192059,4
105827358,106192059,3
105949903,105886022,2
105739898,105886022,5
105741401,105886022,2
105740027,105886022,4
105740387,105886022,4
105740081,105886022,3
105740084,105886022,4
105740690,105886022,3
105740015,105886022,4
105740093,105886022,4
105741224,105886022,4
105740987,105886022,4
105740990,105886022,4
105741155,105886022,3
105741170,105886022,3
105740648,105886022,4
105741476,105886022,3
105822918,105886022,4
105740435,105886022,4
105740816,105886022,4
105740441,105886022,3
105740444,105886022,4
105739934,105886022,3
105740000,105886022,3
105741218,105886022,2
106008134,105886022,3
105740582,105886022,3
105740903,105886022,2
105740342,105886022,2
105748999,105886022,4
105751387,105886022,4
105949670,107431114,3
105857287,107431114,5
105983489,107431114,5
105740027,107431114,4
105740387,107431114,3
105740690,107431114,5
105740015,107431114,5
105740093,107431114,5
105741224,107431114,4
105740990,107431114,5
105740648,107431114,4
105839425,107431114,5
106008134,107431114,3
105740342,107431114,3
105740942,107431114,2
105740957,107431114,3
105740960,107431114,5
105741035,107431114,5
105741593,107431114,5
105741101,107431114,4
105717337,106907209,4
105821587,106907209,4
105717505,106907209,4
105717652,106907209,3
105717487,106907209,4
105718558,106907209,3
105717400,106907209,3
105717886,106907209,4
105718693,106907209,4
105718753,106907209,5
105718768,106907209,4
105756556,106907209,2
105748466,106907209,5
105748274,106907209,4
105751195,106907209,3
106107243,106907209,4
105761262,106907209,3
105758062,106907209,4
105761364,106907209,3
105756484,106907209,4
105760950,106907209,4
105975956,106907209,4
105975428,106907209,4
105748310,106907209,4
105758901,106907209,5
105758907,106907209,3
105759351,106907209,5
105753814,106907209,3
105749938,106907209,2
105748211,106907209,2
105748897,106907209,2
105748259,106907209,3
105933907,106907209,3
105757414,106907209,4
105760332,106907209,4
105762984,106907209,3
105760224,106907209,4
105749041,106907209,4
105749080,106907209,4
105755077,106907209,5
105749746,106907209,3
105753100,106907209,4
105756538,106907209,3
105756796,106907209,5
105752422,106907209,4
105752731,106907209,4
105827746,106907209,5
105827358,106907209,5
105732392,106526731,5
105762201,106526731,4
105753838,106526731,4
105753754,106526731,3
105753760,106526731,5
105753397,106526731,4
105753394,106526731,4
105754246,106526731,3
105760344,106526731,5
105748274,106526731,2
105751195,106526731,2
106107243,106526731,2
106113458,106526731,2
105760608,106526731,2
105761262,106526731,2
105761265,106526731,2
106226356,106526731,2
105748436,106526731,2
105756691,106526731,4
105760950,106526731,3
105758904,106526731,2
105758901,106526731,2
105760599,106526731,3
105758907,106526731,3
105759351,106526731,4
105755836,106526731,5
105749578,106526731,3
105759102,106526731,2
105835754,105805486,4
105835710,105805486,3
105732470,105805486,4
105732746,105805486,5
105733163,105805486,5
105732392,105805486,5
105732347,105805486,5
105732638,105805486,3
105732725,105805486,4
105732491,105805486,4
105732359,105805486,4
105732362,105805486,4
105732287,105805486,4
105732227,105805486,3
105732413,105805486,4
105732632,105805486,4
105732242,105805486,4
105732590,105805486,4
105732260,105805486,4
105944541,105805486,3
105732482,105805486,4
105732608,105805486,4
105826083,105805486,3
105732548,105805486,4
105820177,105805486,4
105820173,105805486,4
105821892,105805486,3
105717487,105805486,4
105718657,105805486,4
105963366,105805486,4
105741557,105805486,4
105740945,105805486,5
105740984,105805486,5
105742130,105805486,4
105741617,105805486,4
105741512,105805486,4
105741011,105805486,4
105900951,106596992,4
105915124,106596992,5
105874465,106596992,5
105722170,106596992,3
105721711,106596992,4
105732470,106596992,5
105732602,106596992,4
105732746,106596992,4
105732392,106596992,5
105732389,106596992,5
105732347,106596992,5
105732458,106596992,5
105732725,106596992,4
105732362,106596992,4
105732287,106596992,3
105732413,106596992,4
105732242,106596992,4
105732590,106596992,5
105732260,106596992,4
105732608,106596992,4
105821892,106596992,5
105748093,106596992,4
105748142,106596992,4
105757837,106596992,2
105754774,106596992,3
105756796,106596992,5
105717337,105790534,1
105717652,105790534,2
105718558,105790534,2
105717577,105790534,2
105718768,105790534,3
105760344,105790534,4
105748274,105790534,3
105761262,105790534,3
105761265,105790534,3
105761337,105790534,3
105761274,105790534,4
105758062,105790534,3
105756484,105790534,2
105760332,105790534,2
105762984,105790534,2
105760224,105790534,3
105748978,105790534,5
105748993,105790534,4
105949670,105994004,4
105732686,105994004,4
105732548,105994004,4
105820177,105994004,4
105820173,105994004,4
105753760,105994004,4
105753391,105994004,4
105748093,105994004,4
105748142,105994004,3
105975347,105994004,4
105748274,105994004,3
106113458,105994004,4
106121675,105994004,2
105760608,105994004,3
105761262,105994004,3
105761265,105994004,4
105761274,105994004,4
105761295,105994004,3
106226356,105994004,3
105748436,105994004,3
105756691,105994004,5
105760950,105994004,4
105764586,105994004,3
105764685,105994004,4
105975956,105994004,4
105748310,105994004,4
105758904,105994004,3
105758901,105994004,3
105760599,105994004,3
105758907,105994004,2
105759351,105994004,4
105749578,105994004,4
105753814,105994004,3
105749041,105994004,4
105749080,105994004,4
105756595,105994004,4
105750751,105994004,4
105750442,105994004,4
105763989,105994004,4
105749746,105994004,3
105750109,105994004,4
105753100,105994004,4
105758092,105994004,4
105756538,105994004,4
105754714,105994004,4
105748948,105994004,4
105749734,105994004,4
105756796,105994004,5
105749242,105994004,3
105750400,105994004,5
106370830,105994004,2
105756946,105994004,3
105748993,105994004,4
105755851,105994004,4
106344281,105994004,3
105827646,105994004,3
105722170,10380,4
105721651,10380,4
105722119,10380,5
105721840,10380,5
105732470,10380,5
105732602,10380,4
105732392,10380,5
105732725,10380,4
105732287,10380,4
105732227,10380,5
105732242,10380,4
105732590,10380,4
105741401,10380,4
105740027,10380,4
105740387,10380,3
105740015,10380,5
105741224,10380,5
105740987,10380,5
105740990,10380,4
105741170,10380,3
105740648,10380,4
105741815,10380,5
