Climb,User,rating
502,105927097,3
44,105927097,3
903,105927097,3
550,106220386,3
478,106220386,4
818,106220386,5
559,106220386,4
380,106220386,5
107,106220386,3
423,106220386,4
278,106220386,4
128,106220386,4
230,106220386,4
29,106220386,3
655,106220386,5
815,106220386,4
802,106220386,4
3,106220386,4
882,106220386,5
593,106220386,4
634,106220386,4
170,106220386,4
820,106220386,4
787,106220386,5
633,106220386,4
711,106220386,4
660,106220386,3
414,106220386,4
212,106220386,3
237,14213,5
468,14213,3
587,14213,4
30,14213,3
531,14213,4
380,14213,5
677,14213,5
317,14213,3
285,14213,4
135,14213,5
910,14213,4
874,14213,3
383,14213,5
219,14213,5
885,14213,4
107,14213,4
72,14213,5
672,14213,3
838,14213,5
329,14213,5
411,14213,4
663,14213,5
442,14213,4
128,14213,4
568,14213,3
896,14213,3
200,14213,5
492,14213,5
123,14213,4
277,14213,3
290,14213,4
904,14213,3
226,14213,4
576,14213,3
24,14213,4
83,14213,4
439,14213,3
609,14213,4
8,14213,5
23,14213,3
29,14213,3
192,14213,4
655,14213,4
91,14213,3
68,14213,4
337,14213,4
248,14213,4
594,14213,2
562,14213,3
581,14213,3
457,14213,3
815,14213,5
819,14213,3
147,14213,3
109,14213,4
643,14213,4
636,14213,4
511,14213,5
802,14213,5
870,14213,4
163,14213,5
45,14213,5
387,14213,3
894,14213,3
479,14213,3
432,14213,4
908,14213,3
620,14213,4
541,14213,4
120,14213,4
858,14213,4
689,14213,4
649,14213,4
696,14213,4
727,14213,4
291,14213,4
566,14213,5
3,14213,5
839,14213,2
892,14213,3
684,14213,5
98,14213,4
601,14213,4
172,14213,4
197,14213,3
898,14213,4
645,14213,3
447,14213,5
210,14213,5
901,14213,3
323,14213,4
275,14213,4
540,14213,4
859,14213,4
418,14213,5
453,14213,4
152,14213,3
882,14213,4
390,14213,4
545,14213,5
735,14213,3
160,14213,4
191,14213,4
828,14213,5
593,14213,4
596,14213,3
6,14213,3
510,14213,4
164,14213,4
345,14213,4
553,14213,5
812,14213,4
190,14213,5
840,14213,4
526,14213,5
605,14213,3
631,14213,4
16,14213,3
661,14213,5
452,14213,5
664,14213,4
634,14213,4
32,14213,3
750,14213,4
371,14213,5
585,14213,4
215,14213,4
752,14213,2
57,14213,5
307,14213,3
733,14213,4
18,14213,5
860,14213,4
488,14213,4
11,14213,5
794,14213,4
286,14213,3
854,14213,5
734,14213,3
281,14213,4
880,14213,3
537,14213,3
713,14213,3
449,14213,4
872,14213,3
575,14213,4
865,14213,3
570,14213,3
445,14213,3
462,14213,4
94,14213,4
389,14213,3
234,14213,3
497,14213,2
679,14213,4
257,14213,3
395,14213,3
308,14213,2
584,14213,3
96,14213,2
378,14213,4
850,14213,4
614,14213,2
255,14213,4
274,14213,4
356,14213,4
705,14213,5
496,14213,3
220,14213,3
603,14213,4
117,14213,4
33,14213,4
409,14213,4
633,14213,4
157,14213,5
816,14213,4
886,14213,4
529,14213,5
751,14213,4
127,14213,5
775,14213,5
698,14213,5
639,14213,4
704,14213,4
340,14213,4
490,14213,4
628,14213,3
367,14213,3
393,14213,3
681,14213,4
74,14213,4
350,14213,2
877,14213,5
534,14213,4
563,14213,4
821,14213,4
227,14213,4
271,14213,5
823,14213,5
758,14213,4
139,14213,5
738,14213,5
132,14213,4
221,14213,4
459,14213,5
760,14213,3
891,14213,4
425,14213,4
665,14213,3
159,14213,5
173,14213,4
837,14213,4
711,14213,4
244,14213,5
797,14213,4
269,14213,4
745,14213,4
648,14213,5
902,14213,4
658,14213,4
650,14213,4
332,14213,5
678,14213,4
505,14213,4
322,14213,4
552,14213,4
118,14213,3
785,14213,5
467,14213,4
728,14213,3
729,14213,4
513,14213,5
266,14213,4
232,14213,5
660,14213,4
292,14213,3
231,14213,3
175,14213,4
507,14213,5
617,14213,4
502,14213,4
903,14213,4
831,106731930,4
625,106731930,4
77,106731930,3
731,106731930,4
843,106731930,3
556,106731930,3
411,106731930,4
904,106731930,3
226,106731930,4
15,106731930,5
565,106731930,4
576,106731930,3
376,106731930,2
396,106731930,4
613,106731930,4
609,106731930,3
595,106731930,4
394,106731930,4
778,106731930,3
703,106731930,4
91,106731930,4
68,106731930,4
337,106731930,4
248,106731930,4
177,106731930,3
120,106731930,4
689,106731930,5
190,106731930,4
860,106731930,5
281,106731930,4
880,106731930,3
713,106731930,4
449,106731930,4
580,106731930,4
385,106731930,2
377,106731930,2
25,106731930,3
716,106731930,4
360,106731930,3
656,106731930,3
354,106731930,3
695,106731930,3
846,106731930,4
512,106731930,4
313,106731930,3
397,106731930,4
427,106731930,3
228,106731930,3
261,106731930,3
410,106731930,2
683,106731930,3
680,106731930,3
363,106731930,3
238,106731930,3
497,106731930,3
48,106731930,2
122,106731930,3
808,106731930,3
690,106731930,3
600,106731930,3
644,106731930,3
356,106731930,5
220,106731930,3
751,106731930,3
748,106731930,3
490,106731930,4
628,106731930,3
74,106731930,4
484,106731930,4
563,106731930,4
271,106731930,5
758,106731930,3
900,106731930,5
221,106731930,3
642,106731930,4
578,106731930,3
246,106731930,3
890,106731930,4
5,106731930,4
65,106731930,3
276,106731930,4
911,106731930,3
760,106731930,3
891,106731930,4
425,106731930,3
665,106731930,3
800,106731930,4
407,106731930,3
327,106731930,4
7,106731930,3
103,106731930,4
557,106731930,3
761,106731930,4
678,106731930,4
284,106731930,4
322,106731930,3
785,106731930,4
254,12448,3
178,12448,5
400,12448,5
424,12448,4
155,12448,4
841,12448,4
203,12448,5
218,12448,4
198,12448,5
413,12448,5
380,12448,4
657,12448,3
857,12448,4
264,12448,5
508,12448,5
161,12448,5
351,12448,5
295,12448,5
458,12448,4
58,12448,3
77,12448,4
185,12448,4
693,12448,3
838,12448,4
663,12448,5
301,12448,5
200,12448,5
91,12448,5
68,12448,5
596,12448,3
164,12448,4
286,12448,3
854,12448,5
281,12448,5
880,12448,4
537,12448,4
449,12448,4
392,12448,4
523,12448,2
872,12448,4
438,12448,5
558,12448,5
489,12448,4
575,12448,5
55,12448,4
668,12448,4
287,12448,4
716,12448,4
445,12448,3
741,12448,4
37,12448,2
512,12448,5
82,12448,3
397,12448,5
205,12448,1
792,12448,2
427,12448,3
228,12448,4
76,12448,4
261,12448,4
803,12448,3
410,12448,3
106,12448,5
249,12448,3
814,12448,3
389,12448,4
436,12448,4
257,12448,4
211,12448,3
395,12448,3
671,12448,3
795,12448,4
293,12448,3
309,12448,4
43,12448,4
538,12448,3
826,12448,3
796,12448,2
786,12448,4
491,12448,4
644,12448,4
358,12448,4
434,12448,5
614,12448,2
603,12448,2
712,12448,3
157,12448,4
529,12448,5
751,12448,4
639,12448,4
628,12448,3
681,12448,4
74,12448,4
619,12448,4
484,12448,4
877,12448,5
227,12448,5
271,12448,5
758,12448,3
738,12448,5
276,12448,5
891,12448,5
87,12448,4
557,12448,3
711,12448,3
208,12448,5
269,12448,5
745,12448,4
305,12448,4
431,12448,4
723,12448,3
544,12448,5
650,12448,5
552,12448,3
118,12448,4
785,12448,5
467,12448,5
493,12448,3
166,12448,4
513,12448,5
232,12448,5
660,12448,5
231,12448,4
469,12448,3
845,12448,4
507,12448,4
330,12448,3
69,12448,5
80,12448,4
477,12448,3
212,12448,3
844,12448,4
617,12448,4
903,12448,4
286,105855048,4
281,105855048,4
880,105855048,4
580,105855048,4
311,105855048,4
354,105855048,3
35,105855048,2
100,105855048,2
336,105855048,3
116,105855048,2
456,105855048,4
76,105855048,3
410,105855048,3
249,105855048,3
889,105855048,3
868,105855048,3
48,105855048,4
808,105855048,3
379,105855048,4
690,105855048,4
309,105855048,3
538,105855048,4
282,105855048,3
826,105855048,3
786,105855048,4
877,105855048,4
563,105855048,3
271,105855048,4
642,105855048,3
578,105855048,3
5,105855048,4
435,105859992,4
444,105859992,4
178,105859992,4
174,105859992,3
424,105859992,4
298,105859992,4
138,105859992,4
521,105859992,3
17,105859992,4
375,105859992,5
873,105859992,4
242,105859992,4
879,105859992,5
589,105859992,5
203,105859992,4
218,105859992,5
498,105859992,4
561,105859992,3
365,105859992,4
198,105859992,5
236,105859992,5
413,105859992,5
81,105859992,4
641,105859992,4
60,105859992,5
47,105859992,4
776,105859992,5
888,105859992,4
805,105859992,4
909,105859992,4
625,105859992,4
426,105859992,4
295,105859992,4
673,105859992,4
357,105859992,4
423,105859992,5
194,105859992,3
72,105859992,3
12,105859992,3
113,105859992,5
840,105859992,4
634,105859992,5
575,105859992,4
287,105859992,4
716,105859992,3
360,105859992,3
462,105859992,5
82,105859992,3
313,105859992,3
814,105859992,3
319,105859992,4
374,105859992,4
602,105859992,5
850,105859992,3
358,105859992,5
220,105859992,4
603,105859992,5
633,105859992,5
391,105859992,4
157,105859992,5
816,105859992,5
99,105859992,5
886,105859992,4
127,105859992,4
775,105859992,5
784,105859992,3
639,105859992,4
704,105859992,3
340,105859992,4
490,105859992,4
628,105859992,3
367,105859992,3
393,105859992,3
681,105859992,5
74,105859992,5
619,105859992,3
484,105859992,4
877,105859992,5
534,105859992,4
563,105859992,5
821,105859992,5
63,105859992,5
227,105859992,4
271,105859992,5
823,105859992,5
758,105859992,3
139,105859992,5
738,105859992,5
890,105859992,4
5,105859992,2
419,105859992,5
459,105859992,5
13,105859992,4
544,105859992,4
513,105859992,5
232,105859992,2
97,105859992,5
660,105859992,5
231,105859992,4
507,105859992,4
617,105859992,4
709,106681644,4
137,106681644,4
403,106681644,3
559,106681644,4
485,106681644,3
380,106681644,3
666,106681644,4
722,106681644,5
866,106681644,3
912,106681644,4
504,106681644,5
247,106681644,3
141,106681644,3
285,106681644,4
134,106681644,4
827,106681644,4
199,106681644,5
910,106681644,3
641,106681644,4
344,106681644,4
60,106681644,5
852,106681644,4
874,106681644,4
47,106681644,4
776,106681644,4
888,106681644,4
764,106681644,4
629,106681644,4
295,106681644,4
673,106681644,4
357,106681644,4
383,106681644,5
130,106681644,3
574,106681644,4
423,106681644,4
216,106681644,4
566,106681644,4
447,106681644,5
210,106681644,4
323,106681644,5
545,106681644,5
431,106681644,5
60,11609,4
805,11609,4
481,11609,5
449,11609,4
392,11609,4
872,11609,2
438,11609,3
311,11609,4
287,11609,4
716,11609,4
270,11609,3
570,11609,3
136,11609,3
462,11609,5
366,11609,2
683,11609,3
56,11609,3
830,11609,2
378,11609,3
850,11609,3
48,11609,3
122,11609,3
808,11609,3
455,11609,3
379,11609,3
125,11609,3
334,11609,4
293,11609,3
600,11609,3
796,11609,2
491,11609,4
644,11609,4
358,11609,4
434,11609,4
255,11609,4
220,11609,3
33,11609,4
712,11609,3
157,11609,4
816,11609,4
99,11609,4
751,11609,4
698,11609,3
748,11609,4
639,11609,3
340,11609,4
367,11609,3
393,11609,4
681,11609,4
350,11609,3
619,11609,4
518,11609,5
484,11609,4
877,11609,4
534,11609,4
563,11609,4
271,11609,5
823,11609,4
738,11609,4
838,105828656,4
854,105828656,5
449,105828656,4
392,105828656,3
311,105828656,4
377,105828656,2
25,105828656,5
716,105828656,4
239,105828656,3
37,105828656,2
512,105828656,4
82,105828656,3
871,105828656,2
90,105828656,3
187,105828656,3
205,105828656,2
792,105828656,2
186,105828656,3
427,105828656,3
76,105828656,4
261,105828656,4
803,105828656,3
683,105828656,2
106,105828656,4
363,105828656,3
389,105828656,4
257,105828656,4
211,105828656,2
395,105828656,3
671,105828656,4
491,105828656,4
614,105828656,3
356,105828656,4
603,105828656,2
751,105828656,5
628,105828656,3
619,105828656,4
877,105828656,5
227,105828656,4
758,105828656,2
208,105828656,5
745,105828656,3
305,105828656,4
431,105828656,5
723,105828656,3
544,105828656,4
464,105828656,4
552,105828656,3
785,105828656,4
467,105828656,5
329,14004,5
643,14004,5
908,14004,4
689,14004,4
566,14004,4
16,14004,5
452,14004,4
664,14004,5
32,14004,3
401,14004,4
750,14004,5
171,14004,4
579,14004,5
57,14004,4
167,14004,4
388,14004,4
449,14004,4
872,14004,3
489,14004,3
575,14004,3
55,14004,4
668,14004,4
385,14004,3
377,14004,3
359,14004,3
543,14004,5
570,14004,4
462,14004,5
116,14004,3
456,14004,3
741,14004,3
695,14004,3
884,14004,4
82,14004,3
313,14004,3
397,14004,5
76,14004,4
803,14004,3
106,14004,3
249,14004,3
814,14004,3
319,14004,3
374,14004,5
602,14004,5
119,14004,3
234,14004,3
238,14004,3
497,14004,3
257,14004,4
211,14004,5
308,14004,3
584,14004,4
795,14004,4
378,14004,3
41,14004,4
690,14004,4
309,14004,3
43,14004,3
538,14004,3
282,14004,2
826,14004,3
796,14004,3
786,14004,5
274,14004,5
603,14004,4
33,14004,4
816,14004,4
529,14004,3
758,14004,3
142,14004,4
581,14201,2
190,14201,4
250,14201,3
145,14201,4
9,14201,3
590,14201,4
599,14201,4
225,14201,3
875,14201,2
675,14201,3
687,14201,3
333,14201,3
895,14201,3
310,14201,3
170,14201,4
820,14201,3
670,14201,4
787,14201,3
756,14201,2
75,14201,2
662,14201,3
229,14201,3
621,14201,3
368,14201,2
79,14201,2
26,14201,3
494,14201,2
783,14201,4
92,14201,3
569,14201,3
804,14201,3
624,14201,4
718,14201,3
853,14201,2
184,14201,3
39,14201,2
273,14201,3
417,14201,2
542,14201,2
224,14201,3
893,14201,3
585,14201,3
85,14201,4
260,14201,4
723,14201,5
364,14201,3
660,14201,3
231,14201,3
175,14201,2
146,14201,3
507,14201,4
330,14201,2
69,14201,2
80,14201,5
477,14201,3
326,10173,3
449,10173,5
438,10173,3
580,10173,4
742,10173,3
377,10173,2
360,10173,4
239,10173,2
359,10173,4
543,10173,3
362,10173,3
881,10173,2
354,10173,2
856,10173,2
35,10173,2
196,10173,2
205,10173,2
608,10173,2
410,10173,2
683,10173,3
56,10173,2
48,10173,3
122,10173,3
808,10173,2
309,10173,3
784,10173,3
748,10173,3
642,10173,3
651,107477790,2
725,107477790,3
676,107477790,4
869,107477790,4
406,107477790,3
480,107477790,3
437,107477790,2
691,107477790,2
788,107477790,2
349,107477790,3
89,107477790,4
736,107477790,2
721,107477790,5
514,107477790,4
586,107477790,2
341,107477790,2
440,107477790,2
202,107477790,3
604,107477790,2
101,107477790,4
591,107477790,3
328,107477790,3
272,107477790,5
178,107477790,4
143,107304112,3
217,107304112,3
254,107304112,4
887,107304112,4
429,107304112,3
451,107304112,2
338,107304112,4
265,107304112,5
833,107304112,4
61,107304112,5
753,107304112,3
114,107304112,2
402,107304112,3
841,107304112,4
528,107304112,4
564,107304112,3
203,107304112,5
747,107304112,3
759,107304112,4
218,107304112,4
561,107304112,3
365,107304112,3
198,107304112,4
10,107304112,3
501,107349767,3
326,107349767,3
807,107349767,3
539,107349767,4
909,107349767,3
625,107349767,3
790,107349767,4
857,107349767,4
351,107349767,4
193,107349767,5
458,107349767,4
151,107349767,5
461,107349767,5
303,107349767,4
58,107349767,2
834,107349767,2
72,107349767,3
297,107349767,4
316,107349767,4
411,107349767,4
448,107349767,3
682,107349767,3
148,107349767,3
503,107349767,3
24,107349767,4
832,107349767,3
778,107349767,4
703,107349767,4
718,107349767,3
853,107349767,3
184,107349767,4
686,107349767,3
417,107349767,3
542,107349767,4
224,107349767,4
436,107349767,3
868,107349767,3
515,107349767,3
538,107349767,4
282,107349767,3
826,107349767,3
364,107349767,4
493,107349767,5
80,107349767,5
607,107867671,4
500,107867671,5
626,107867671,3
315,107867671,3
50,107867671,3
283,107867671,5
403,107867671,3
207,107867671,4
141,107867671,4
573,107867671,2
688,107867671,4
102,107867671,4
637,107867671,4
827,107867671,5
622,107867671,1
192,107867671,5
594,107867671,3
815,107867671,5
147,107867671,3
109,107867671,4
643,107867671,4
387,107867671,5
479,107867671,5
907,107867671,4
432,107867671,5
649,107867671,5
696,107867671,4
275,107867671,4
859,107867671,4
735,107867671,4
160,107867671,5
828,107867671,5
596,107867671,5
510,107867671,4
605,107867671,3
2,107867671,4
412,107867671,4
661,107867671,5
32,107867671,3
401,107867671,4
750,107867671,4
906,107867671,3
229,107867671,3
26,107867671,1
494,107867671,5
184,107867671,3
180,107867671,4
487,107867671,3
364,107867671,4
904,105953801,4
15,105953801,5
638,105953801,4
703,105953801,3
23,105953801,3
29,105953801,4
655,105953801,4
337,105953801,3
110,105953801,5
562,105953801,3
754,105953801,4
878,105953801,4
479,105953801,4
858,105953801,5
291,105953801,3
482,105953801,5
735,105953801,3
596,105953801,3
510,105953801,5
840,105953801,3
526,105953801,4
250,105953801,4
145,105953801,5
333,105953801,4
662,105953801,5
783,105953801,4
718,105953801,2
184,105953801,4
256,105953801,3
224,105953801,4
517,105953801,3
180,105953801,3
487,105953801,4
320,105953801,4
78,105953801,5
149,105953801,5
332,105953801,5
582,105953801,5
232,105953801,3
231,105953801,4
502,105953801,4
44,105953801,4
822,106224522,4
328,106224522,3
93,106224522,5
19,106224522,4
155,106224522,4
298,106224522,4
567,106224522,3
17,106224522,4
528,106224522,3
759,106224522,3
365,106224522,3
581,106224522,4
457,106224522,3
112,106224522,4
147,106224522,3
646,106224522,3
643,106224522,4
511,106224522,5
870,106224522,4
163,106224522,5
878,106224522,4
479,106224522,4
907,106224522,3
908,106224522,3
649,106224522,4
291,106224522,4
482,106224522,4
545,106224522,5
160,106224522,4
191,106224522,4
596,106224522,3
164,106224522,5
812,106224522,5
449,106224522,5
656,106224522,3
445,106224522,4
354,106224522,2
856,106224522,2
598,106224522,5
220,106224522,4
603,106224522,4
271,106224522,5
419,106224522,4
544,106224522,5
658,106224522,5
71,106224522,5
284,106224522,3
464,106224522,4
322,106224522,3
507,106224522,4
80,106224522,4
477,106224522,3
36,106224522,3
422,107347295,3
869,107347295,5
572,107347295,4
89,107347295,4
862,107347295,4
355,107347295,4
817,107347295,5
905,107347295,3
38,107347295,5
27,107347295,4
876,107347295,3
154,107347295,4
399,107347295,4
632,107347295,4
789,107347295,5
721,107347295,5
252,107347295,3
694,107347295,4
863,107347295,4
514,107347295,5
182,107347295,4
46,107347295,3
586,107347295,3
188,107347295,3
440,107347295,3
101,107347295,4
73,107347295,3
724,107347295,4
168,107347295,3
140,107347295,5
30,107347295,4
531,107347295,4
207,107347295,4
250,107347295,5
145,107347295,5
85,107347295,5
745,107347295,4
493,107347295,5
266,107347295,5
232,107347295,4
175,107347295,3
845,107347295,4
507,107347295,5
141,105903151,4
910,105903151,5
81,105903151,4
344,105903151,3
60,105903151,3
852,105903151,3
874,105903151,5
776,105903151,4
824,105903151,3
764,105903151,4
326,105903151,4
831,105903151,4
909,105903151,4
625,105903151,4
629,105903151,4
790,105903151,4
295,105903151,4
151,105903151,4
383,105903151,5
302,105903151,3
219,105903151,5
461,105903151,5
213,105903151,4
194,105903151,4
297,105903151,3
222,105903151,3
731,105903151,5
562,105903151,3
457,105903151,4
878,105903151,4
113,105903151,4
40,105892598,4
444,105892598,4
768,105892598,5
471,105892598,3
509,105892598,5
506,105892598,4
771,105892598,3
887,105892598,4
178,105892598,4
174,105892598,3
737,105892598,5
268,105892598,4
400,105892598,4
769,105892598,4
424,105892598,4
659,105892598,5
155,105892598,5
298,105892598,4
567,105892598,4
338,105892598,4
31,105892598,4
554,105892598,3
433,105892598,4
833,105892598,3
773,105892598,4
321,105892598,3
375,105892598,4
577,105892598,4
262,105892598,4
342,105892598,5
318,105892598,5
701,105892598,5
879,105892598,5
799,105892598,4
841,105892598,5
528,105892598,4
165,105892598,3
589,105892598,4
144,105892598,4
203,105892598,5
759,105892598,4
218,105892598,3
498,105892598,4
551,105892598,4
365,105892598,4
198,105892598,5
236,105892598,4
413,105892598,5
206,105892598,3
666,105892598,5
134,105892598,4
329,105892598,4
128,105892598,4
913,105892598,4
585,105892598,4
789,11156,5
719,11156,5
93,11156,5
272,11156,4
178,11156,4
841,11156,5
60,11156,4
852,11156,3
47,11156,2
776,11156,3
888,11156,3
625,11156,3
629,11156,4
233,11156,3
240,11156,4
811,11156,4
369,11156,4
790,11156,4
443,11156,4
857,11156,4
264,11156,3
508,11156,3
295,11156,5
189,11156,3
520,11156,5
798,11156,4
357,11156,5
251,11156,5
193,11156,4
458,11156,4
692,11156,4
151,11156,4
428,11156,4
383,11156,4
461,11156,4
303,11156,4
470,11156,4
213,11156,4
130,11156,5
574,11156,5
674,11156,4
107,11156,4
423,11156,4
72,11156,4
176,11156,4
216,11156,4
297,11156,4
222,11156,4
731,11156,5
672,11156,3
329,11156,5
278,11156,3
611,11156,4
663,11156,3
230,11156,4
12,11156,5
481,11156,4
492,11156,4
347,11156,4
263,11156,4
744,11156,3
226,11156,5
565,11156,4
59,11156,3
88,11156,4
394,11156,5
655,11156,4
820,11156,5
496,11156,2
149,11156,4
332,11156,4
325,107246852,5
732,107246852,3
789,107246852,5
721,107246852,4
373,107246852,4
115,107246852,4
719,107246852,5
822,107246852,3
93,107246852,5
272,107246852,5
460,107246852,5
809,107246852,5
50,107246852,3
283,107246852,5
137,107246852,5
403,107246852,4
143,107246852,3
444,107246852,4
768,107246852,3
471,107246852,5
509,107246852,5
737,107246852,3
400,107246852,5
769,107246852,5
424,107246852,5
659,107246852,5
155,107246852,5
298,107246852,5
567,107246852,5
17,107246852,4
338,107246852,4
31,107246852,5
554,107246852,4
476,107246852,4
265,107246852,5
433,107246852,4
833,107246852,4
773,107246852,5
321,107246852,4
375,107246852,5
577,107246852,5
753,107246852,3
114,107246852,5
749,107246852,4
402,107246852,5
262,107246852,4
702,107246852,5
873,107246852,5
342,107246852,5
318,107246852,4
701,107246852,5
242,107246852,3
879,107246852,5
799,107246852,3
841,107246852,5
528,107246852,4
755,107246852,5
165,107246852,4
589,107246852,5
144,107246852,5
564,107246852,5
203,107246852,5
747,107246852,4
759,107246852,5
218,107246852,5
498,107246852,4
551,107246852,5
561,107246852,4
365,107246852,4
198,107246852,5
236,107246852,5
413,107246852,5
206,107246852,5
290,107246852,5
840,107246852,5
526,107246852,5
664,107246852,5
886,107246852,5
332,107246852,5
284,107246852,5
513,107246852,5
814,11129,3
374,11129,4
602,11129,4
56,11129,3
560,11129,4
669,11129,5
255,11129,4
274,11129,4
598,11129,4
356,11129,4
420,11129,4
705,11129,4
603,11129,5
117,11129,4
33,11129,4
409,11129,3
162,11129,3
712,11129,4
391,11129,3
157,11129,5
816,11129,4
99,11129,4
886,11129,4
529,11129,5
127,11129,4
698,11129,4
748,11129,4
639,11129,4
490,11129,5
367,11129,2
393,11129,3
681,11129,4
518,11129,3
563,11129,4
821,11129,3
63,11129,3
271,11129,5
823,11129,5
758,11129,3
139,11129,4
738,11129,5
651,108145511,3
780,108145511,3
725,108145511,5
740,108145511,1
104,108145511,2
422,108145511,3
869,108145511,5
4,108145511,4
606,108145511,4
195,108145511,2
454,108145511,4
483,108145511,3
480,108145511,4
437,108145511,3
349,108145511,4
732,108145511,4
1,108145511,2
156,108145511,4
862,108145511,4
355,108145511,4
405,108145511,3
905,108145511,2
38,108145511,3
27,108145511,3
777,108145511,2
774,108145511,3
766,108145511,4
876,108145511,2
399,108145511,2
721,108145511,4
252,108145511,2
66,108145511,3
530,108145511,5
51,108145511,4
280,108145511,3
654,108145511,3
300,108145511,4
583,108145511,4
863,108145511,3
514,108145511,5
182,108145511,2
586,108145511,3
341,108145511,3
415,108145511,3
101,108145511,2
591,108145511,4
73,108145511,4
324,108145511,3
791,108145511,4
168,108145511,4
559,108145511,5
697,108145511,5
691,108076266,2
349,108076266,3
862,108076266,3
355,108076266,3
817,108076266,5
405,108076266,2
252,108076266,4
872,108076266,3
362,108076266,2
881,108076266,3
354,108076266,2
856,108076266,2
35,108076266,2
196,108076266,3
214,108076266,2
846,108076266,4
706,108076266,3
37,108076266,4
82,108076266,4
153,108076266,4
427,108076266,2
410,108076266,3
683,108076266,2
680,108076266,3
389,108076266,4
436,108076266,3
234,108076266,5
515,108076266,4
257,108076266,4
211,108076266,4
395,108076266,3
308,108076266,4
671,108076266,3
48,108076266,2
122,108076266,2
125,108076266,2
293,108076266,2
690,108076266,3
221,108076266,4
115,107658399,5
719,107658399,5
93,107658399,3
809,107658399,3
768,107658399,4
174,107658399,4
400,107658399,3
769,107658399,4
298,107658399,4
17,107658399,5
338,107658399,4
265,107658399,5
433,107658399,3
833,107658399,3
402,107658399,3
702,107658399,5
873,107658399,5
342,107658399,4
318,107658399,3
841,107658399,5
528,107658399,3
564,107658399,3
203,107658399,4
747,107658399,3
759,107658399,3
218,107658399,4
198,107658399,4
236,107658399,3
757,107658399,5
770,107464151,4
280,107464151,2
182,107464151,4
373,107464151,5
822,107464151,4
328,107464151,4
40,107464151,4
143,107464151,4
444,107464151,5
254,107464151,2
268,107464151,5
429,107464151,4
138,107464151,4
451,107464151,4
521,107464151,4
476,107464151,5
753,107464151,2
485,105947198,5
380,105947198,5
666,105947198,5
10,105947198,2
722,105947198,4
866,105947198,3
912,105947198,5
504,105947198,5
640,105947198,5
247,105947198,5
592,105947198,4
677,105947198,4
317,105947198,5
285,105947198,4
519,105947198,4
135,105947198,5
102,105947198,5
615,105947198,5
637,105947198,4
827,105947198,4
199,105947198,4
625,105947198,3
295,105947198,4
673,105947198,5
302,105947198,4
303,105947198,4
176,105947198,5
838,105947198,4
329,105947198,5
562,105947198,4
819,105947198,3
147,105947198,3
636,105947198,4
511,105947198,5
163,105947198,5
387,105947198,4
907,105947198,4
620,105947198,4
696,105947198,5
566,105947198,5
3,105947198,5
839,105947198,2
98,105947198,3
601,105947198,3
197,105947198,4
447,105947198,5
901,105947198,4
323,105947198,5
390,105947198,3
545,105947198,5
596,105947198,4
6,105947198,4
631,105947198,5
332,105947198,5
819,106832884,4
147,106832884,5
636,106832884,5
163,106832884,5
387,106832884,3
479,106832884,4
684,106832884,5
898,106832884,4
447,106832884,5
901,106832884,4
275,106832884,5
418,106832884,5
152,106832884,4
390,106832884,4
545,106832884,5
510,106832884,5
631,106832884,5
286,106832884,3
281,106832884,3
880,106832884,3
449,106832884,4
287,106832884,5
25,106832884,3
716,106832884,5
35,106832884,2
196,106832884,5
214,106832884,4
116,106832884,5
484,106832884,5
685,106832884,4
905,106257523,4
623,106257523,4
27,106257523,3
777,106257523,4
774,106257523,4
652,106257523,4
280,106257523,3
591,106257523,4
607,106257523,5
715,106257523,4
626,106257523,5
50,106257523,4
352,106257523,5
818,106257523,4
289,106257523,3
793,106257523,4
663,106257523,4
416,106257523,4
568,106257523,4
230,106257523,3
22,106257523,4
525,106257523,4
263,106257523,5
763,106257523,3
832,106257523,3
387,106257523,5
432,106257523,5
0,106257523,4
614,106257523,3
900,106257523,4
573,107147681,4
426,107147681,3
834,107147681,4
77,107147681,5
779,107147681,5
596,107147681,4
510,107147681,5
124,107147681,4
605,107147681,4
634,107147681,1
32,107147681,3
250,107147681,5
145,107147681,5
9,107147681,4
590,107147681,3
599,107147681,4
875,107147681,4
675,107147681,3
333,107147681,3
895,107147681,4
310,107147681,4
170,107147681,5
820,107147681,4
787,107147681,4
756,107147681,4
463,107147681,3
75,107147681,2
906,107147681,5
430,107147681,5
621,107147681,4
368,107147681,4
79,107147681,4
26,107147681,4
494,107147681,4
346,107147681,4
783,107147681,3
92,107147681,4
569,107147681,4
339,107147681,4
70,107147681,4
708,107147681,4
804,107147681,3
624,107147681,4
718,107147681,3
853,107147681,3
184,107147681,3
39,107147681,3
647,107147681,4
547,107147681,3
245,107147681,3
273,107147681,4
256,107147681,2
417,107147681,3
542,107147681,2
224,107147681,4
893,107147681,3
372,107147681,1
707,107147681,3
842,107147681,2
20,107147681,2
466,107147681,2
441,107147681,3
487,107147681,3
371,107147681,4
215,107147681,4
364,107147681,2
897,107147681,4
493,107147681,3
660,107147681,4
175,107147681,3
469,107147681,4
845,107147681,4
212,107147681,4
844,107147681,4
617,107147681,4
903,107147681,5
666,107737637,5
592,107737637,5
688,107737637,5
86,107737637,5
60,107737637,4
874,107737637,3
805,107737637,4
824,107737637,3
764,107737637,3
383,107737637,4
423,107737637,4
230,107737637,4
12,107737637,4
