Climb,User,rating
345,105829653,3
258,105829653,3
624,105829653,4
86,105829653,4
415,105829653,4
125,105829653,5
295,105829653,3
214,105829653,3
897,105829653,5
91,105829653,4
770,105829653,5
781,105829653,4
246,105829653,4
644,105829653,4
430,105829653,4
694,105829653,5
9,105829653,5
788,105829653,4
576,105829653,3
577,105829653,4
362,105829653,5
211,105829653,4
826,105829653,3
98,105829653,5
517,105829653,3
194,105829653,3
319,105829653,3
697,105829653,3
357,105829653,4
486,105829653,4
74,107288802,5
636,107288802,5
138,107288802,4
730,107288802,5
218,107288802,5
99,107288802,5
85,107288802,4
60,107288802,4
107,107288802,5
779,107288802,3
496,107288802,4
360,107288802,5
394,107288802,5
124,107288802,5
768,107288802,5
388,107288802,4
449,107288802,4
831,107288802,5
643,107288802,5
834,107288802,5
140,107288802,5
248,107288802,4
158,107288802,4
426,107288802,5
344,107288802,4
379,107288802,4
576,107288802,4
362,107288802,4
211,107288802,4
98,107288802,5
517,107288802,4
290,107288802,4
702,107288802,4
357,107288802,5
696,107288802,4
473,107288802,4
428,107572371,3
423,107572371,4
467,107572371,4
802,107572371,3
26,107572371,5
459,107572371,3
234,107572371,4
902,107572371,5
708,107572371,5
581,107572371,4
935,107572371,3
750,107572371,4
887,107572371,4
798,107572371,4
889,107572371,2
936,107572371,4
586,107572371,5
562,107572371,3
36,107572371,3
361,107572371,5
722,107572371,4
84,107572371,2
803,107572371,3
548,107572371,4
179,107572371,4
166,107572371,3
298,107572371,3
69,107572371,5
476,107572371,5
646,107572371,5
745,107572371,4
633,107572371,4
400,107572371,3
925,107572371,5
719,107572371,5
842,107572371,4
907,107572371,4
867,107572371,4
528,107572371,3
312,107572371,4
550,107572371,3
455,107572371,5
868,107572371,3
685,107572371,4
385,107572371,4
348,107572371,3
333,107572371,5
123,107572371,5
188,107572371,5
293,107572371,5
23,107572371,5
58,107572371,2
849,107572371,5
399,107572371,3
22,107572371,4
642,107572371,5
877,107572371,5
749,107572371,4
919,107572371,4
82,107572371,3
383,107572371,5
403,107572371,4
477,107572371,5
309,107909507,4
935,107909507,4
280,107909507,3
223,107909507,4
863,107909507,3
927,107909507,4
204,107909507,4
689,107909507,3
451,107909507,3
748,107909507,4
457,107909507,5
146,107909507,4
652,107909507,2
333,107909507,3
617,107909507,4
478,107909507,5
729,107909507,4
408,107909507,4
667,107909507,3
57,107909507,4
822,107909507,4
213,107909507,5
601,107909507,3
132,107909507,3
313,107909507,5
23,107909507,4
642,107909507,5
82,107909507,4
104,107909507,5
216,107909507,4
383,107909507,5
641,107909507,4
733,107909507,5
917,107909507,5
515,107909507,4
245,107909507,4
74,106335983,5
636,106335983,5
730,106335983,5
452,106335983,5
525,106335983,3
136,106335983,4
497,106335983,3
807,106335983,4
605,106335983,5
707,106335983,3
772,106335983,4
77,106335983,3
54,106335983,5
705,106335983,4
648,106335983,3
614,106335983,5
684,106335983,5
384,106335983,4
771,106335983,3
487,106335983,5
827,106335983,4
712,106335983,4
208,106335983,3
358,106335983,4
921,106335983,3
529,106335983,4
202,106335983,4
563,106335983,4
232,106335983,4
187,106335983,4
325,106335983,5
314,106335983,4
233,106335983,4
320,106335983,4
71,106335983,2
530,106335983,4
816,106335983,5
894,106335983,4
158,106335983,5
426,106335983,5
935,106335983,5
280,106335983,4
640,106335983,4
448,106335983,3
527,106335983,4
901,106335983,2
896,106335983,3
679,106335983,3
27,106335983,4
566,106335983,5
863,106335983,4
717,106335983,3
868,106335983,3
752,106335983,4
348,106335983,3
801,106335983,2
592,106335983,4
485,106335983,3
265,106335983,3
66,106335983,4
875,106823389,5
779,106823389,5
506,106823389,4
713,106823389,4
547,106823389,5
555,106823389,4
227,106823389,5
332,106823389,4
489,106823389,5
19,106823389,4
708,106823389,5
35,106823389,3
174,106823389,3
250,106823389,4
112,106823389,4
635,106823389,4
298,106823389,4
247,106823389,3
536,106823389,3
745,106823389,3
849,106823389,5
874,106823389,3
6,106823389,4
100,106823389,4
533,106823389,4
403,106823389,4
477,106823389,4
509,106823389,5
375,106823389,4
578,106823389,5
542,106823389,5
161,106823389,5
691,106823389,5
318,106823389,4
344,106823389,4
379,106823389,4
826,106823389,4
517,106823389,5
855,106823389,3
194,106823389,4
702,106823389,5
793,106823389,4
336,107065373,3
273,107065373,3
772,107065373,3
77,107065373,3
619,107065373,3
267,107065373,3
632,107065373,5
712,107065373,3
358,107065373,3
153,107065373,3
261,107065373,4
921,107065373,2
933,107065373,3
229,107065373,3
369,107065373,4
884,107065373,4
202,107065373,3
172,107065373,3
314,107065373,4
131,107065373,3
580,107065373,4
283,107065373,4
621,107065373,3
686,107065373,4
337,107065373,5
237,107065373,4
700,107065373,2
468,107065373,4
264,107065373,3
520,107065373,3
928,107065373,4
231,107065373,4
126,107065373,4
414,107065373,4
192,107065373,4
177,107065373,3
331,107065373,3
374,107065373,5
343,107065373,3
207,107065373,3
14,107065373,5
860,107065373,3
935,107065373,3
280,107065373,3
451,107065373,4
883,107065373,4
457,107065373,3
213,107065373,4
874,107065373,3
6,107065373,3
100,107065373,3
533,107065373,3
392,107065373,4
838,107065373,4
515,107065373,3
775,107065373,4
435,107065373,4
246,107065373,3
795,107065373,4
430,107065373,4
694,107065373,4
9,107065373,5
344,107065373,3
379,107065373,3
576,107065373,3
577,107065373,4
362,107065373,3
826,107065373,4
517,107065373,4
855,107065373,4
702,107065373,3
813,107065373,4
696,107065373,3
473,107065373,4
41,107065373,3
538,107884234,2
120,107884234,2
802,107884234,2
484,107884234,3
79,107884234,3
309,107884234,3
189,107884234,3
165,107884234,2
935,107884234,4
280,107884234,4
640,107884234,3
465,107884234,3
372,107884234,3
723,107884234,3
304,107884234,4
380,107884234,2
190,107884234,4
236,107884234,3
27,107884234,3
735,107884234,3
711,107884234,3
35,107884234,2
174,107884234,3
936,107884234,4
562,107884234,3
36,107884234,4
722,107884234,4
84,107884234,3
179,107884234,2
464,107884234,4
635,107884234,4
298,107884234,3
247,107884234,3
844,107884234,3
115,107884234,4
719,107884234,3
195,107884234,5
364,107884234,4
46,107884234,3
312,107884234,3
272,107884234,3
249,107884234,3
385,107884234,3
453,107884234,4
681,107554754,4
521,107554754,5
712,107554754,4
358,107554754,4
153,107554754,4
921,107554754,3
169,107554754,4
172,107554754,4
225,107554754,4
47,107554754,4
240,107554754,5
875,107554754,5
316,107554754,5
695,107554754,3
402,107554754,4
401,107554754,3
40,107554754,4
264,107554754,4
520,107554754,4
574,107554754,4
11,107554754,4
558,107554754,4
608,107554754,4
308,107554754,3
538,107554754,3
120,107554754,3
850,107554754,4
226,107554754,4
876,107554754,4
830,107554754,4
302,107554754,4
428,107554754,2
13,107554754,2
623,107554754,3
423,107554754,3
802,107554754,3
484,107554754,3
502,107554754,4
53,107554754,3
26,107554754,4
79,107554754,4
737,107554754,3
704,107554754,3
860,107554754,3
683,107554754,4
556,107554754,3
418,107554754,4
447,107554754,4
281,107554754,4
610,105891309,5
796,105891309,4
20,105891309,4
145,105891309,5
862,105891309,4
413,105891309,5
18,105891309,4
209,105891309,4
301,105891309,5
270,105891309,4
286,105891309,4
559,105891309,5
549,105891309,5
255,105891309,5
241,105891309,5
268,105891309,5
732,105891309,5
693,105891309,4
377,105891309,4
835,105891309,4
777,105891309,5
409,105891309,4
178,105891309,5
602,105891309,4
406,105891309,4
892,105891309,4
176,105891309,5
828,105891309,4
289,105891309,5
897,105891309,5
91,105891309,5
770,105891309,5
879,105891309,5
133,105891309,5
845,105891309,4
866,105891309,4
300,105891309,5
465,106609131,3
372,106609131,3
723,106609131,4
380,106609131,3
901,106609131,3
27,106609131,4
888,106609131,4
514,106609131,3
156,106609131,3
930,106609131,3
262,106609131,3
35,106609131,2
936,106609131,4
586,106609131,3
698,106609131,3
562,106609131,3
36,106609131,3
361,106609131,4
51,106609131,4
907,106609131,3
867,106609131,3
46,106609131,3
118,106609131,3
650,106609131,3
312,106609131,3
122,106609131,3
249,106609131,3
550,106609131,3
114,106609131,3
385,106609131,3
671,106609131,3
453,106609131,3
682,106609131,4
488,106609131,4
652,106609131,3
333,106609131,5
110,106609131,3
335,106609131,3
601,106609131,3
293,106609131,4
23,106609131,4
429,108242742,3
688,108242742,2
751,108242742,3
94,108242742,3
456,108242742,3
736,108242742,4
80,108242742,3
121,108242742,4
33,108242742,2
935,108242742,3
280,108242742,4
640,108242742,4
901,108242742,3
896,108242742,3
863,108242742,4
633,108242742,4
115,108242742,3
925,108242742,3
719,108242742,3
829,108242742,2
349,108242742,3
920,108242742,3
46,108242742,4
650,108242742,2
312,108242742,3
272,108242742,3
505,108242742,3
885,108242742,4
752,108242742,3
239,108242742,3
652,108242742,2
333,108242742,5
485,108242742,2
82,108242742,4
714,108242742,4
772,105788294,4
77,105788294,4
648,105788294,4
665,105788294,3
779,105788294,4
506,105788294,3
394,105788294,5
257,105788294,5
768,105788294,4
160,105788294,4
731,105788294,4
620,105788294,4
43,105788294,5
328,105788294,4
547,105788294,4
507,105788294,5
555,105788294,5
411,105788294,4
1,105788294,5
94,105788294,4
710,105788294,5
760,105788294,4
108,105788294,3
80,105788294,3
831,105788294,5
256,105788294,4
64,105788294,5
861,105788294,5
16,105788294,5
494,105788294,5
894,105788294,4
280,105788294,4
527,105788294,4
703,105788294,4
223,105788294,5
798,105788294,4
417,105788294,3
930,105788294,4
939,105788294,5
470,105788294,3
927,105788294,3
457,105788294,5
95,105788294,5
754,105788294,4
587,105788294,5
110,105788294,4
557,105788294,4
485,105788294,2
265,105788294,3
66,105788294,4
213,105788294,5
669,105788294,5
601,105788294,3
584,105788294,5
313,105788294,5
571,105788294,5
761,105788294,4
917,105788294,5
515,105788294,5
714,105788294,5
375,105788294,5
578,105788294,5
542,105788294,5
699,105788294,5
352,107991333,3
395,107991333,5
327,107991333,5
854,107991333,5
664,107991333,4
184,107991333,5
906,107991333,4
287,107991333,4
851,107991333,4
404,107991333,5
839,107991333,5
302,107991333,4
15,107991333,5
678,107991333,4
7,107991333,5
171,107991333,4
513,107991333,5
764,107991333,5
60,107991333,5
708,107991333,5
581,107991333,5
417,107991333,4
939,107991333,5
889,107991333,2
735,107991333,2
262,107991333,4
711,107991333,3
35,107991333,3
174,107991333,3
96,107991333,2
250,107991333,4
112,107991333,4
36,107991333,4
238,107991333,3
908,107991333,5
84,107991333,2
803,107991333,2
548,107991333,2
298,107991333,3
247,107991333,2
823,107991333,4
102,107991333,4
833,107991333,3
745,107991333,4
658,107991333,3
588,107991333,4
193,107991333,4
88,107991333,5
385,107991333,4
453,107991333,3
627,107991333,4
587,107991333,5
503,107991333,4
425,107991333,3
747,107991333,4
4,107991333,4
508,107991333,5
533,107991333,5
446,107991333,5
781,107991333,5
720,107635859,4
311,107635859,3
334,107635859,4
551,107635859,2
911,107635859,5
765,107635859,3
37,107635859,5
29,107635859,3
612,107635859,3
363,107635859,4
607,107635859,2
168,107635859,2
254,107635859,3
926,107635859,3
97,107635859,4
441,107635859,3
572,107635859,2
269,107635859,4
668,107635859,4
934,107635859,5
317,107635859,3
87,107635859,4
846,107635859,5
336,107635859,4
718,107635859,3
774,107635859,3
354,107635859,4
445,107635859,5
500,107635859,4
636,107635859,4
730,107635859,5
475,107635859,5
847,107635859,4
221,107635859,4
452,107635859,5
543,107635859,5
49,107635859,4
546,107635859,4
99,107635859,5
81,107635859,4
135,107635859,4
134,107635859,5
434,107635859,5
471,107635859,5
228,107635859,5
497,107635859,3
672,107635859,4
807,107635859,4
605,107635859,5
681,107635859,4
244,107635859,3
827,107635859,5
267,107635859,4
632,107635859,4
483,107635859,4
346,107635859,3
217,107635859,5
603,107635859,5
28,107635859,3
5,107635859,3
781,107635859,4
430,107635859,4
694,107635859,5
228,106088903,5
686,106088903,4
875,106088903,5
574,106088903,4
278,106088903,4
753,106088903,4
322,106088903,3
507,106088903,4
309,106088903,4
935,106088903,4
304,106088903,5
380,106088903,3
190,106088903,4
340,106088903,4
422,106088903,4
888,106088903,4
887,106088903,4
391,106088903,3
417,106088903,3
156,106088903,4
930,106088903,5
939,106088903,4
889,106088903,2
262,106088903,3
96,106088903,3
250,106088903,3
361,106088903,4
844,106088903,1
870,106088903,4
400,106088903,4
915,106088903,4
701,106088903,4
455,106088903,3
110,106088903,3
592,106088903,4
253,106088903,3
66,106088903,4
23,106088903,4
58,106088903,3
849,106088903,4
733,106088903,5
874,106088903,3
6,106088903,4
606,106088903,3
838,106088903,5
917,106088903,4
435,106088903,5
245,106088903,4
375,106088903,4
578,106088903,4
730,105787249,5
546,105787249,5
99,105787249,4
471,105787249,4
228,105787249,5
772,105787249,3
137,105787249,3
77,105787249,3
54,105787249,4
726,105787249,3
681,105787249,3
609,105787249,4
63,105787249,4
407,105787249,3
665,105787249,3
360,105787249,3
731,105787249,3
769,105787249,4
116,105787249,5
713,105787249,4
547,105787249,4
507,105787249,5
332,105787249,4
688,105787249,3
751,105787249,3
540,105787249,4
94,105787249,3
456,105787249,3
710,105787249,5
52,105787249,4
756,105787249,5
243,105787249,4
657,105787249,3
848,105787249,4
167,105787249,4
387,105787249,4
825,105787249,3
805,105787249,4
449,105787249,3
80,105787249,3
5,105787249,2
787,105787249,3
256,105787249,3
489,105787249,4
914,105787249,3
748,105787249,3
818,105787249,3
457,105787249,4
785,105787249,2
564,105787249,3
570,105787249,3
858,105787249,5
597,105787249,3
129,105787249,5
617,105787249,3
110,105787249,3
621,107467696,4
374,107467696,5
207,107467696,5
116,107467696,5
227,107467696,4
101,107467696,4
108,107467696,5
365,107467696,3
291,107467696,5
690,107467696,5
376,107467696,5
90,107467696,4
544,107467696,3
834,107467696,3
140,107467696,5
440,107467696,4
454,107467696,4
728,107467696,4
531,107467696,5
248,107467696,2
235,107467696,4
157,107467696,4
666,107467696,3
68,107467696,4
519,107467696,5
766,107467696,4
824,107467696,5
615,107467696,5
893,107467696,2
198,107467696,3
624,107467696,4
86,107467696,3
567,107467696,3
800,107467696,3
67,107467696,3
200,107467696,5
214,107467696,4
841,107467696,3
389,107467696,3
189,107467696,3
526,107467696,4
21,107467696,2
165,107467696,3
367,107467696,4
366,107467696,3
158,107467696,5
426,107467696,4
246,107467696,5
430,107467696,4
9,107467696,5
891,107467696,3
93,107467696,5
517,107467696,4
855,107467696,4
702,107467696,5
813,107467696,3
229,10769,4
529,10769,4
346,10769,3
686,10769,4
119,10769,3
875,10769,4
337,10769,4
414,10769,4
192,10769,4
11,10769,4
331,10769,3
558,10769,4
374,10769,4
881,10769,4
207,10769,4
608,10769,4
876,10769,4
725,10769,4
809,10769,4
448,10769,3
527,10769,3
706,10769,4
750,10769,3
236,10769,4
223,10769,4
896,10769,2
679,10769,3
27,10769,3
566,10769,4
887,10769,3
391,10769,3
361,10769,4
78,10769,3
908,10769,4
464,10769,3
298,10769,3
823,10769,4
400,10769,3
279,10769,4
915,10769,4
51,10769,4
385,10769,5
219,10769,2
505,10769,3
885,10769,4
924,10769,4
451,10769,4
752,10769,3
239,10769,3
883,10769,4
348,10769,3
914,10769,4
748,10769,3
818,10769,3
457,10769,3
34,10769,4
564,10769,3
570,10769,5
493,10769,4
904,10769,5
660,10769,4
754,10769,3
587,10769,5
652,10769,2
597,10769,3
129,10769,5
617,10769,4
625,10769,3
801,10769,2
560,10769,3
485,10769,2
265,10769,3
412,10769,4
905,10769,4
537,10769,4
260,10769,2
478,10769,4
335,10769,3
729,10769,4
381,10769,3
408,10769,4
667,10769,4
57,10769,4
822,10769,4
213,10769,4
601,10769,3
826,10769,4
93,10769,4
702,10769,4
357,10769,4
696,10769,4
473,10769,5
353,10769,4
41,10769,3
762,10769,5
510,107969579,3
89,107969579,2
573,107969579,4
532,107969579,2
585,107969579,2
727,107969579,5
720,107969579,4
2,107969579,4
461,107969579,4
323,107969579,4
334,107969579,4
329,107969579,4
599,107969579,2
303,107969579,2
551,107969579,2
629,107969579,3
259,107969579,2
873,107969579,5
181,107969579,4
784,107969579,5
83,107969579,3
715,107969579,4
263,107969579,3
663,107969579,3
911,107969579,5
765,107969579,2
37,107969579,3
29,107969579,1
616,107969579,2
144,107969579,1
492,107969579,3
631,107969579,3
450,107969579,3
569,107969579,3
836,107969579,4
474,107969579,4
59,107969579,4
48,107969579,3
553,107969579,3
512,107969579,2
864,107969579,3
56,107969579,2
491,107969579,3
716,107969579,3
363,107969579,4
808,107969579,3
910,107969579,3
97,107969579,3
441,107969579,2
65,107969579,2
872,107969579,2
789,107969579,4
634,107969579,4
572,107969579,2
899,107969579,1
352,107969579,3
395,107969579,3
695,107969579,3
402,107969579,3
40,107969579,2
109,107969579,3
53,107969579,2
26,107969579,4
79,107969579,3
860,107969579,1
683,107969579,2
556,107969579,2
418,107969579,3
809,107969579,2
287,10170,4
404,10170,5
839,10170,5
171,10170,4
85,10170,5
60,10170,5
878,10170,4
201,10170,4
779,10170,4
506,10170,3
688,10170,3
10,10170,3
656,10170,5
25,10170,4
234,10170,3
170,10170,4
386,10170,3
708,10170,5
581,10170,4
723,10170,3
304,10170,3
190,10170,3
340,10170,3
422,10170,4
55,10170,4
849,10170,5
399,10170,2
22,10170,4
773,10170,4
642,10170,5
919,10170,3
82,10170,5
641,10170,4
733,10170,5
100,10170,3
403,10170,4
606,10170,3
535,10170,5
355,10170,5
626,10170,4
742,10170,4
691,10170,5
318,10170,5
573,105843822,5
551,105843822,4
629,105843822,3
259,105843822,2
715,105843822,5
263,105843822,5
589,105843822,4
37,105843822,5
48,105843822,5
327,105843822,5
851,105843822,5
534,105843822,5
160,105843822,4
620,105843822,5
547,105843822,4
330,105843822,5
848,105843822,3
449,105843822,3
359,105843822,4
121,105843822,5
170,105843822,4
19,105843822,4
386,105843822,5
853,105843822,4
935,105843822,5
723,105843822,4
304,105843822,4
380,105843822,3
190,105843822,4
340,105843822,4
422,105843822,4
27,105843822,3
566,105843822,5
417,105843822,4
156,105843822,4
930,105843822,4
238,105843822,4
658,105843822,4
895,105843822,5
633,105843822,5
400,105843822,3
279,105843822,4
915,105843822,4
451,105843822,5
110,105843822,5
213,105843822,5
669,105843822,4
601,105843822,3
661,105843822,4
584,105843822,5
674,105843822,3
216,105843822,5
874,105843822,4
6,105843822,4
403,105843822,5
100,105843822,4
533,105843822,4
446,105843822,5
781,105843822,4
220,105843822,5
12,105843822,5
510,106347294,3
89,106347294,3
573,106347294,4
727,106347294,4
720,106347294,4
288,106347294,3
2,106347294,4
461,106347294,4
311,106347294,3
551,106347294,2
259,106347294,3
873,106347294,4
181,106347294,4
784,106347294,4
83,106347294,4
715,106347294,4
263,106347294,4
663,106347294,4
911,106347294,4
765,106347294,3
589,106347294,3
37,106347294,4
284,106347294,3
631,106347294,4
450,106347294,5
569,106347294,4
474,106347294,4
48,106347294,4
42,106347294,4
852,106347294,3
512,106347294,3
864,106347294,4
56,106347294,4
743,106347294,5
438,106347294,5
363,106347294,3
799,106347294,4
44,106347294,2
168,106347294,3
596,106347294,3
254,106347294,3
926,106347294,2
808,106347294,3
910,106347294,4
97,106347294,4
441,106347294,4
65,106347294,4
872,106347294,3
789,106347294,5
634,106347294,4
568,106347294,4
759,106347294,5
352,106347294,4
373,106347294,4
395,106347294,5
906,106347294,5
776,106347294,5
32,106347294,4
180,106347294,5
524,106347294,5
797,106347294,4
774,106347294,4
217,106347294,4
695,106347294,4
402,106347294,4
401,106347294,3
675,106347294,4
757,106347294,5
40,106347294,4
192,106347294,4
11,106347294,4
558,106347294,4
343,106347294,4
608,106347294,4
308,106347294,3
538,106347294,3
120,106347294,4
302,106347294,3
763,106347294,4
15,106347294,4
428,106347294,2
13,106347294,3
423,106347294,4
498,106347294,5
725,106347294,5
802,106347294,4
484,106347294,4
502,106347294,4
53,106347294,4
26,106347294,4
79,106347294,4
737,106347294,2
683,106347294,3
556,106347294,3
418,106347294,4
282,106347294,4
277,106347294,4
469,106347294,5
678,106347294,3
466,106347294,4
7,106347294,4
447,106347294,4
281,106347294,4
234,106347294,4
170,106347294,4
339,106347294,5
222,106347294,4
708,106347294,5
300,106347294,4
76,106347294,4
185,106830768,5
659,106830768,5
779,106830768,3
105,106830768,4
496,106830768,4
645,106830768,5
394,106830768,4
162,106830768,5
347,106830768,4
882,106830768,5
328,106830768,3
923,106830768,4
649,106830768,5
322,106830768,3
388,106830768,4
70,106830768,3
52,106830768,3
756,106830768,4
687,106830768,5
108,106830768,4
657,106830768,4
427,106830768,3
848,106830768,3
143,106830768,4
151,106830768,4
673,106830768,5
449,106830768,3
80,106830768,3
359,106830768,4
121,106830768,4
831,106830768,4
398,106830768,4
489,106830768,4
16,106830768,5
494,106830768,5
276,106830768,4
897,106830768,5
91,106830768,5
770,106830768,5
430,106830768,5
9,106830768,5
702,106830768,4
813,106830768,4
619,106050516,4
744,106050516,4
614,106050516,5
684,106050516,5
244,106050516,3
487,106050516,5
197,106050516,4
655,106050516,5
529,106050516,5
202,106050516,4
530,106050516,3
103,106050516,4
794,106050516,4
819,106050516,5
283,106050516,4
374,106050516,4
654,106050516,5
850,106050516,4
226,106050516,4
665,106050516,3
779,106050516,3
105,106050516,3
504,106050516,5
496,106050516,5
360,106050516,5
645,106050516,5
394,106050516,5
257,106050516,5
124,106050516,5
160,106050516,3
786,106050516,5
620,106050516,5
43,106050516,5
388,106050516,4
603,106050516,4
575,106050516,5
1,106050516,5
688,106050516,3
540,106050516,5
10,106050516,3
94,106050516,4
456,106050516,4
159,106050516,4
70,106050516,4
175,106050516,4
756,106050516,5
330,106050516,5
108,106050516,4
427,106050516,4
848,106050516,4
387,106050516,5
393,106050516,5
139,106050516,4
583,106050516,2
673,106050516,5
444,106050516,4
80,106050516,4
489,106050516,5
64,106050516,5
861,106050516,5
300,106050516,5
676,106050516,5
392,106050516,5
838,106050516,5
720,108367150,5
461,108367150,4
323,108367150,4
311,108367150,3
765,108367150,3
589,108367150,4
37,108367150,5
144,108367150,5
284,108367150,5
492,108367150,5
569,108367150,5
42,108367150,5
363,108367150,5
739,108367150,4
692,108367150,5
147,108367150,5
87,108367150,5
846,108367150,5
141,108367150,5
851,108367150,5
929,108367150,5
610,108367150,5
796,108367150,5
909,108367150,5
516,108367150,5
145,108367150,5
285,108367150,5
209,108367150,5
301,108367150,5
677,108367150,4
270,108367150,5
724,108367150,5
549,108367150,5
732,108367150,5
693,108367150,5
817,108367150,4
38,106263368,3
929,106263368,5
356,106263368,3
613,106263368,4
738,106263368,4
212,106263368,4
922,106263368,5
324,106263368,4
209,106263368,4
301,106263368,5
594,106263368,5
206,106263368,5
559,106263368,5
199,106263368,4
693,106263368,5
377,106263368,5
178,106263368,5
591,106263368,4
602,106263368,5
817,106263368,5
406,106263368,5
176,106263368,4
160,106263368,4
620,106263368,5
43,106263368,5
332,106263368,4
175,106263368,4
62,106263368,5
108,106263368,3
673,106263368,4
444,106263368,4
64,106263368,5
293,106263368,4
571,106263368,5
795,106263368,5
820,106507754,3
546,106507754,5
434,106507754,5
807,106507754,5
707,106507754,4
137,106507754,4
45,106507754,4
619,106507754,4
744,106507754,3
648,106507754,4
320,106507754,5
103,106507754,4
296,106507754,5
580,106507754,5
857,106507754,5
937,106507754,3
659,106507754,5
779,106507754,3
506,106507754,3
496,106507754,4
360,106507754,5
645,106507754,4
394,106507754,4
638,106507754,5
257,106507754,4
162,106507754,5
124,106507754,4
768,106507754,5
347,106507754,4
882,106507754,5
160,106507754,3
721,106507754,3
731,106507754,3
620,106507754,4
43,106507754,5
649,106507754,5
769,106507754,3
322,106507754,3
50,106507754,4
388,106507754,4
603,106507754,4
713,106507754,4
547,106507754,4
332,106507754,3
540,106507754,5
330,106507754,4
687,106507754,5
657,106507754,2
848,106507754,4
387,106507754,4
365,106507754,3
291,106507754,5
736,106507754,5
903,106507754,4
393,106507754,5
139,106507754,5
583,106507754,2
825,106507754,4
151,106507754,5
805,106507754,4
746,106507754,4
673,106507754,5
444,106507754,4
80,106507754,4
5,106507754,2
359,106507754,4
787,106507754,3
121,106507754,4
831,106507754,5
869,106507754,4
656,106507754,5
643,106507754,5
489,106507754,4
64,106507754,5
349,106507754,2
495,107768941,4
336,107768941,2
273,107768941,3
524,107768941,5
210,107768941,3
306,107768941,3
523,107768941,5
271,107768941,3
718,107768941,3
774,107768941,4
354,107768941,4
832,107768941,3
837,107768941,4
138,107768941,3
730,107768941,5
475,107768941,5
443,107768941,4
847,107768941,5
534,107768941,4
452,107768941,5
218,107768941,4
525,107768941,3
368,107768941,4
511,107768941,3
224,107768941,3
49,107768941,3
136,107768941,4
820,107768941,3
546,107768941,5
99,107768941,5
135,107768941,4
471,107768941,4
228,107768941,5
918,107768941,5
497,107768941,2
672,107768941,4
807,107768941,4
137,107768941,3
77,107768941,4
501,107768941,4
45,107768941,3
670,107768941,3
609,107768941,3
106,107768941,3
884,107768941,4
202,107768941,4
172,107768941,5
274,107768941,5
232,107768941,3
875,107768941,4
937,107768941,3
767,107768941,3
923,107768941,4
787,107768941,4
121,107768941,4
309,107768941,4
834,107768941,3
140,107768941,3
8,107768941,3
235,107768941,4
666,107768941,4
299,107768941,3
816,107768941,5
894,107768941,5
891,107768941,3
344,107768941,3
379,107768941,4
788,107768941,3
576,107768941,3
577,107768941,4
362,107768941,4
211,107768941,4
826,107768941,3
517,107768941,3
855,107768941,2
702,107768941,3
251,107768941,3
793,107768941,2
319,107768941,4
697,107768941,4
813,107768941,4
696,107768941,3
473,107768941,3
762,107768941,4
847,106069304,4
772,106069304,4
47,106069304,4
107,106069304,4
116,106069304,4
547,106069304,4
507,106069304,4
411,106069304,4
834,106069304,5
140,106069304,5
8,106069304,3
440,106069304,4
821,106069304,4
728,106069304,3
545,106069304,3
248,106069304,3
157,106069304,4
666,106069304,5
479,106069304,3
198,106069304,3
345,106069304,3
258,106069304,3
624,106069304,5
61,106069304,3
781,106069304,4
246,106069304,4
795,106069304,5
694,106069304,4
344,106069304,4
379,106069304,4
93,106069304,5
702,106069304,4
319,106069304,4
697,106069304,4
150,106069304,4
696,106069304,4
473,106069304,4
762,106069304,3
929,105812440,4
145,105812440,4
549,105812440,5
772,105812440,4
137,105812440,5
77,105812440,4
54,105812440,5
619,105812440,4
172,105812440,4
346,105812440,3
937,105812440,3
659,105812440,4
665,105812440,2
779,105812440,4
506,105812440,3
105,105812440,3
504,105812440,4
360,105812440,5
124,105812440,5
731,105812440,3
278,105812440,4
753,105812440,3
328,105812440,3
923,105812440,5
649,105812440,5
490,105812440,2
388,105812440,4
116,105812440,4
507,105812440,4
227,105812440,2
411,105812440,5
1,105812440,3
710,105812440,5
756,105812440,4
541,105812440,3
143,105812440,4
393,105812440,5
139,105812440,5
449,105812440,2
80,105812440,4
420,105812440,5
831,105812440,5
643,105812440,4
64,105812440,4
276,105812440,5
33,105812440,2
935,105812440,3
280,105812440,4
640,105812440,4
190,105812440,3
340,105812440,2
448,105812440,3
527,105812440,3
706,105812440,5
750,105812440,4
703,105812440,3
901,105812440,2
896,105812440,2
887,105812440,4
391,105812440,3
417,105812440,2
156,105812440,3
930,105812440,4
939,105812440,5
96,105812440,2
78,105812440,4
782,105812440,3
803,105812440,2
298,105812440,2
247,105812440,2
823,105812440,4
844,105812440,3
913,105812440,3
539,105812440,2
536,105812440,2
102,105812440,3
833,105812440,3
745,105812440,4
658,105812440,2
719,105812440,2
195,105812440,3
364,105812440,3
812,105812440,2
806,105812440,3
637,105812440,4
898,105812440,4
272,105812440,3
122,105812440,3
249,105812440,3
859,105812440,3
342,105812440,3
914,105812440,3
146,105812440,4
129,105812440,3
592,105812440,4
499,105812440,4
560,105812440,4
667,105812440,3
293,105812440,3
313,105812440,5
749,105812440,4
82,105812440,4
216,105812440,4
641,105812440,3
874,105812440,3
606,105812440,3
477,105812440,3
446,105812440,4
205,105812440,5
571,105812440,4
676,105812440,5
392,105812440,4
838,105812440,5
515,105812440,4
245,105812440,5
246,105812440,5
